date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-03-28;false;true;true;true;true;true;false;false;1711584000000000;09:00 - 09:15;false;false;false;1711584300000000;1711584600000000;false;5.0;10.0;09:00 - 09:15;09:00 - 09:15;false;false;-1.5;-2.3;-0.1;-0.3;-1.6;4.9;0.4;0.1;4.0;-1.6;4.9;Contraction;Weak Downtrend;false;true;0.2
2024-03-29;true;false;true;false;true;true;true;true;1711671300000000;09:15 - 09:30;false;true;true;1711673400000000;1711677900000000;true;35.0;110.0;11:00 - 11:15;09:45 - 10:00;false;false;-3.6;-5.5;0.6;0.8;-3.7;0.6;0.6;0.6;-3.5;-3.7;0.7;Strong Downtrend;Strong Uptrend;false;true;0.7
2024-04-01;true;true;true;true;true;true;false;false;1711929600000000;09:00 - 09:15;true;false;false;1711930200000000;1711931400000000;true;10.0;30.0;09:30 - 09:45;09:00 - 09:15;;;2.0;3.2;0.9;1.4;2.1;-1.7;0.0;0.7;-1.6;-1.7;2.1;Medium Downtrend;Strong Downtrend;false;true;0.5
2024-04-02;false;false;true;false;true;true;true;true;1712016000000000;09:00 - 09:15;false;true;true;1712019000000000;1712030400000000;true;50.0;240.0;13:00 - 13:15;09:45 - 10:00;false;false;-2.6;-4.6;0.8;1.1;-2.7;0.8;0.7;0.1;-1.8;-2.7;0.8;Strong Downtrend;Strong Uptrend;true;true;0.2
2024-04-03;false;true;true;true;false;true;true;false;1712105400000000;09:45 - 10:00;true;true;true;1712106000000000;1712114100000000;true;10.0;145.0;12:15 - 12:30;10:00 - 10:15;false;false;5.5;10.9;-0.3;-1.4;5.6;-0.3;0.7;0.7;4.2;-0.3;5.6;Medium Uptrend;Strong Uptrend;true;true;0.4
2024-04-04;false;true;true;true;true;true;false;false;1712189700000000;09:15 - 09:30;false;false;false;1712190300000000;1712190600000000;true;10.0;15.0;09:30 - 09:45;09:15 - 09:30;false;false;-0.5;-2.9;0.1;-0.3;-0.6;2.3;0.3;0.3;2.1;-0.6;2.3;Strong Uptrend;Strong Uptrend;false;true;0.4
2024-04-05;false;true;true;true;true;true;false;false;1712275200000000;09:00 - 09:15;false;false;true;1712278500000000;1712284500000000;true;55.0;155.0;11:30 - 11:45;09:45 - 10:00;false;false;-3.0;-4.1;1.9;2.3;-3.1;1.9;0.6;0.1;-2.3;-3.1;1.9;Strong Downtrend;Strong Downtrend;true;true;0.4
2024-04-08;false;true;true;true;true;true;false;false;1712534400000000;09:00 - 09:15;false;false;false;1712534700000000;1712536800000000;false;5.0;40.0;09:30 - 09:45;09:00 - 09:15;;;-1.3;-2.1;-0.6;-1.1;-1.4;3.6;0.6;0.3;1.8;-1.4;3.6;Strong Uptrend;Strong Uptrend;true;true;0.3
2024-04-09;true;true;true;false;true;true;true;false;1712620800000000;09:00 - 09:15;false;true;true;1712621400000000;1712634300000000;true;10.0;225.0;12:45 - 13:00;09:00 - 09:15;false;false;-4.5;-5.2;0.5;0.6;-4.6;0.5;0.0;0.2;-2.5;-4.6;1.1;Strong Uptrend;Strong Uptrend;false;true;0.2
2024-04-10;false;false;true;false;true;true;true;true;1712707200000000;09:00 - 09:15;false;true;true;1712711100000000;1712721900000000;true;65.0;245.0;13:00 - 13:15;10:00 - 10:15;false;false;-3.6;-4.8;0.5;0.4;-3.7;0.5;1.0;0.5;-1.7;-3.7;0.5;Strong Downtrend;Strong Downtrend;false;true;0.1
