date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2022-10-05;false;false;true;false;true;true;true;true;1664929800000000;09:30 - 09:45;false;true;true;1664932800000000;1664945700000000;true;50.0;265.0;13:45 - 14:00;10:15 - 10:30;false;false;-2.4;-2.9;0.2;0.1;-2.5;0.2;0.6;0.3;-1.3;-2.5;0.2;Strong Uptrend;Strong Downtrend;true;true;0.2
2022-10-06;true;true;false;true;false;true;true;true;1665016800000000;09:30 - 09:45;true;true;false;1665019500000000;1665025800000000;true;45.0;150.0;12:00 - 12:15;10:15 - 10:30;false;false;1.3;1.4;0.4;0.3;1.4;0.4;0.2;1.0;1.0;0.4;1.4;Strong Uptrend;Strong Downtrend;false;true;0.6
2022-10-07;true;false;true;false;true;true;true;true;1665105300000000;10:15 - 10:30;false;true;false;1665106500000000;1665108300000000;true;20.0;50.0;11:00 - 11:15;10:30 - 10:45;false;false;-0.9;-2.3;0.0;-0.4;-1.0;0.9;0.6;0.6;0.0;-1.0;0.9;Contraction;Strong Downtrend;true;false;0.2
2022-10-10;false;false;true;false;true;true;true;true;1665361800000000;09:30 - 09:45;false;true;true;1665362400000000;1665375900000000;true;10.0;235.0;13:15 - 13:30;09:30 - 09:45;;;-4.0;-5.2;0.5;0.4;-4.1;0.5;1.0;0.1;-2.5;-4.1;0.5;Contraction;Strong Downtrend;false;true;0.4
2022-10-11;true;true;true;true;true;true;false;false;1665449100000000;09:45 - 10:00;true;false;false;1665451200000000;1665451500000000;false;35.0;40.0;10:15 - 10:30;10:15 - 10:30;false;false;2.0;2.5;1.2;1.4;2.0;-2.5;0.6;1.0;-1.6;-2.5;2.0;Strong Downtrend;Expansion;true;true;0.3
2022-10-12;false;true;true;true;true;true;false;false;1665537600000000;10:15 - 10:30;true;true;true;1665540900000000;1665547500000000;true;55.0;165.0;13:00 - 13:15;11:15 - 11:30;false;true;2.6;3.2;-0.1;-0.3;2.7;-0.1;0.9;0.5;1.3;-0.1;2.7;Medium Downtrend;Weak Uptrend;true;true;0.6
2022-10-13;false;true;true;true;true;true;false;false;1665621000000000;09:30 - 09:45;true;false;false;1665621300000000;1665621300000000;true;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;1.3;1.4;0.8;0.8;1.4;-2.2;0.8;0.8;-1.7;-2.2;1.4;Medium Uptrend;Strong Downtrend;true;true;0.2
2022-10-14;false;true;true;true;true;true;false;false;1665709800000000;10:00 - 10:15;false;false;false;1665710400000000;1665710700000000;false;10.0;15.0;10:15 - 10:30;10:15 - 10:30;false;false;-0.9;-1.1;-0.4;-0.5;-1.0;2.6;0.9;0.3;1.6;-1.0;2.6;Strong Uptrend;Strong Downtrend;false;true;0.3
2022-10-17;true;true;false;true;false;true;true;true;1665967200000000;09:30 - 09:45;true;true;true;1665968400000000;1665971700000000;true;20.0;75.0;10:45 - 11:00;10:00 - 10:15;;;2.8;3.3;0.3;0.2;2.9;0.3;0.1;0.7;2.7;0.3;2.9;Contraction;Strong Uptrend;false;true;0.3
2022-10-18;true;true;true;true;true;true;false;false;1666054500000000;09:45 - 10:00;true;false;true;1666061700000000;1666069800000000;true;120.0;255.0;14:00 - 14:15;11:45 - 12:00;false;false;6.0;9.5;-0.4;-1.0;6.1;-0.4;0.6;0.7;5.3;-0.4;6.1;Strong Downtrend;Weak Downtrend;false;true;0.2
2022-10-19;false;false;true;false;true;true;true;true;1666142400000000;10:15 - 10:30;false;true;true;1666143600000000;1666155600000000;true;20.0;220.0;14:00 - 14:15;10:30 - 10:45;false;false;-2.4;-3.2;1.0;1.0;-2.5;1.0;1.0;0.2;-2.0;-2.5;1.0;Contraction;Strong Downtrend;false;true;0.4
